policy,primary_estimator,secondary_estimator,policy_value_dr,policy_value_dr_ci_low,policy_value_dr_ci_high,policy_value_ips,policy_value_plugin,policy_value_fqe,ips_gap_vs_dr,plugin_gap_vs_dr,fqe_gap_vs_dr
non_causal_fqi,policy_value_dr,policy_value_ips,-4.520690868651498,-4.707074399896758,-4.336142119670751,-4.184343608789038,-4.843138678047233,-17.76969457083983,0.3363472598624604,-0.3224478093957348,-13.249003702188332
heuristic_risk_rule,policy_value_dr,policy_value_ips,-4.63770390236778,-4.78699654047144,-4.4996588492801655,-4.754386215580872,-4.806007237396387,-17.34503412142771,-0.11668231321309186,-0.1683033350286074,-12.70733021905993
causal_no_vehicle_id_fqi,policy_value_dr,policy_value_ips,-4.670348275548825,-4.846986011227726,-4.486465246620551,-4.263002501600034,-4.833723390339195,-17.07777045808019,0.40734577394879157,-0.16337511479036948,-12.407422182531366
causal_no_history_fqi,policy_value_dr,policy_value_ips,-4.686701593289247,-4.862471551008446,-4.501942391128828,-4.286738200150217,-4.832476711415686,-17.046916206910055,0.3999633931390303,-0.14577511812643884,-12.360214613620808
never_eco,policy_value_dr,policy_value_ips,-4.692417954637327,-4.890973358244751,-4.517375847320646,-4.691244035616367,-4.773783473981008,-17.305376683513288,0.0011739190209603123,-0.08136551934368086,-12.61295872887596
causal_fqi,policy_value_dr,policy_value_ips,-4.6940920810855244,-4.88560617494938,-4.529860285470859,-4.288815809850753,-4.831580129800899,-17.026852008877725,0.4052762712347713,-0.13748804871537423,-12.3327599277922
minimal_fqi,policy_value_dr,policy_value_ips,-4.810388211039625,-4.988181972639592,-4.601393371642169,-4.423082043165765,-4.870075467039217,-17.634516031073876,0.3873061678738603,-0.05968725599959157,-12.82412782003425
logged_behavior,policy_value_dr,policy_value_ips,-4.82581953473445,-5.0553059255518225,-4.577199240669998,-4.870164784438304,-4.937245783922881,-17.704189377415908,-0.044345249703853895,-0.11142624918843147,-12.878369842681458
always_eco,policy_value_dr,policy_value_ips,-5.061007948717759,-5.22099103942868,-4.914050238562683,-5.065859585642069,-5.091068678562508,-19.354148424847626,-0.004851636924310121,-0.030060729844749723,-14.293140476129867
