diagnostic_type,feature_or_hour,train_mean,train_std,test_mean,test_std,delta_mean,causal_fqi_eco_rate,logged_behavior_eco_rate
feature_distribution,traffic_index,0.8563125207887861,0.5403037440082525,0.8703368610673272,0.5395329541104379,0.014024340278541159,,
feature_distribution,time_window_tightness,0.40174834877643145,0.20113337972738096,0.3954483224498987,0.19902337699964506,-0.006300026326532759,,
feature_distribution,dispatch_delay_min,5.806273699215966,5.2041515564517455,5.98653231254222,5.342072479650646,0.18025861332625404,,
feature_distribution,rolling_mean_traffic,0.790082180281022,0.28486447521241764,0.8022076024583535,0.2868534407682254,0.01212542217733159,,
eco_rate_by_hour,17,,,,,,0.4463470319634703,0.5639269406392694
eco_rate_by_hour,18,,,,,,0.44495412844036697,0.5642201834862385
eco_rate_by_hour,19,,,,,,0.3924050632911392,0.5466052934407365
eco_rate_by_hour,20,,,,,,0.536117381489842,0.5981941309255079
eco_rate_by_hour,21,,,,,,0.5277185501066098,0.5970149253731343
