direct_match_reward,match_rate,override_rate,policy_value_plugin,policy_value_ips,policy_value_dr,estimated_lateness_min,estimated_co2_kg,estimated_crash,estimated_near_miss,estimated_on_time,eco_rate,fallback_rate,low_support_rate,policy,reward_name,policy_value_fqe,estimated_co2_kg_ci_high,estimated_crash_ci_high,estimated_lateness_min_ci_high,estimated_near_miss_ci_high,estimated_on_time_ci_high,policy_value_dr_ci_high,policy_value_ips_ci_high,policy_value_plugin_ci_high,estimated_co2_kg_ci_low,estimated_crash_ci_low,estimated_lateness_min_ci_low,estimated_near_miss_ci_low,estimated_on_time_ci_low,policy_value_dr_ci_low,policy_value_ips_ci_low,policy_value_plugin_ci_low
-4.076981584663331,0.7425666199158485,0.25743338008415145,-4.843914131650711,-4.174302135185494,-4.456632596899403,1.9955978296658299,3.734357920088606,0.10618267913974323,0.5198089632848638,0.8177990343124784,0.49095371669004206,0.46963534361851333,0.003015427769985975,non_causal_fqi,primary,-17.64893035795086,3.742908244208152,0.10691840349105433,2.065926243324535,0.5217005155260518,0.8211619061402669,-4.280429637711648,-4.040507452818487,-4.786825039774127,3.725830188305351,0.10554045829747519,1.942547893233141,0.5178144687026249,0.8135475085710678,-4.635994437697582,-4.310263511718714,-4.921012750162731
-4.349218653846155,0.5105189340813464,0.4894810659186536,-4.806007237396388,-4.754386215580871,-4.63770390236778,1.9655050682637265,3.7118849454643983,0.10589258461739555,0.5195996669329125,0.8170522458713028,0.6,0.0,0.0,heuristic_risk_rule,primary,-17.284418496374574,3.7205119505378264,0.1065802775339799,2.021012808118671,0.5213094783641758,0.8210874668198884,-4.4996588492801655,-4.587024414514056,-4.740838040698658,3.7038713642325156,0.10521476212714236,1.9048907316258796,0.517814158831552,0.8135539362734008,-4.786996540471441,-4.9569484540930935,-4.865085252902907
-4.193507038040939,0.7502805049088359,0.2497194950911641,-4.833723390339196,-4.263002501600034,-4.670348275548825,1.9845570170587887,3.735822275547812,0.10623484406616883,0.5198267387545781,0.8181194416466115,0.4829593267882188,0.4800140252454418,0.0016830294530154279,causal_no_vehicle_id_fqi,primary,-17.07726037761045,3.7442004503298905,0.10696983218884527,2.0415738530366716,0.52172917455253,0.8219930500941728,-4.4864652466205515,-4.126444928305648,-4.76421060934917,3.726940575095659,0.10554034533630288,1.9191282366003313,0.517986702122715,0.8144295096261075,-4.846986011227725,-4.406546799654524,-4.896229419950038
-4.196963629553329,0.7488779803646564,0.25112201963534364,-4.832476711415687,-4.286738200150216,-4.686701593289249,1.983629938279852,3.734882720579832,0.10622706618693789,0.5197997835752444,0.8181112025739162,0.48632538569424966,0.4750350631136045,0.0024544179523141654,causal_no_history_fqi,primary,-17.046916204294693,3.7435366001788175,0.10698151405155916,2.051510689918096,0.5215792431392672,0.8219318022242551,-4.501942391128828,-4.147478899360784,-4.77129198177276,3.726550477093188,0.10558552713102975,1.9255757404752696,0.517852876562902,0.813856191663697,-4.862471551008446,-4.428171026059601,-4.906387708686989
-4.756654362858084,0.42594670406732116,0.5740532959326788,-4.773783473981008,-4.691244035616366,-4.692417954637326,1.8879995412064905,3.8462128412749417,0.10741699996994869,0.5211856824100213,0.821627765575071,0.0,0.0,0.0,never_eco,primary,-17.305376849269166,3.8556581615597136,0.10806825885365996,1.9461599144567732,0.5228909464587578,0.8257154903028564,-4.517375847320646,-4.509590087640492,-4.708786695710682,3.837867533796634,0.1066975704500511,1.8270386168938686,0.5193672361890707,0.8177763010472585,-4.890973358244752,-4.894683699066753,-4.83758978287614
-4.205229330559758,0.7416549789621318,0.25834502103786816,-4.831580129800899,-4.288815809850753,-4.694092081085524,1.982181055767413,3.736839525028662,0.10623617269842076,0.5198347210217726,0.818222475754527,0.47784011220196354,0.4659186535764376,0.0017531556802244039,causal_fqi,primary,-17.026852050106886,3.7448858032261496,0.10698767223208208,2.047587085463126,0.5217793393497996,0.8219319320262709,-4.529860285470859,-4.158892969333227,-4.765416964538763,3.728657894175661,0.1055361391107553,1.9191952261213021,0.5178921735935994,0.8139561786163524,-4.88560617494938,-4.434101678591969,-4.902320100919544
-4.353617783321454,0.7870967741935484,0.2129032258064516,-4.870075467039215,-4.423082043165765,-4.810388211039625,2.0207099673354523,3.736536047528244,0.10623708271271594,0.5198437315354776,0.8173281748519308,0.4826086956521739,0.5507012622720897,0.0019635343618513326,minimal_fqi,primary,-17.634516050084926,3.744347820770907,0.10699953926807522,2.0834959535160196,0.5216328163182018,0.8211435146789325,-4.601393371642169,-4.280009573555097,-4.802841573270177,3.7281072710704644,0.10555058713288029,1.9566493719367692,0.5179656169944051,0.8133424315851574,-4.988181972639593,-4.559478077675357,-4.9374717098778245
-4.870789284712482,1.0,0.0,-4.937245783922881,-4.8701647844383045,-4.82581953473445,2.0941986143577993,3.715819593573729,0.10607546179615684,0.5195643164443842,0.8159836429898483,0.5740532959326788,0.0,0.0,logged_behavior,primary,-17.70418955326401,3.7242690030377315,0.10681626789463869,2.1667605019702605,0.5214191916641507,0.8198425477025874,-4.577199240669998,-4.734902917587789,-4.870755283351168,3.7070627285887925,0.10534600228247418,2.030512203759359,0.5176410017967136,0.8120461457719551,-5.055305925551822,-5.0115839999611795,-5.010736214412525
-4.955477229416077,0.5740532959326788,0.42594670406732116,-5.091068678562508,-5.065859585642068,-5.061007948717759,2.2790205611536254,3.618228833199939,0.10511568087978226,0.5186227709855359,0.8114486440600902,1.0,0.0,0.0,always_eco,primary,-19.354148424847626,3.6269107657812674,0.10585855323459537,2.346305837026336,0.5204379493722985,0.8156146059262436,-4.914050238562683,-4.890356417882552,-5.0185445839407326,3.6097798555552094,0.1044820931379428,2.2098201741351935,0.516792790498297,0.8075901198139478,-5.2209910394286805,-5.247857179119363,-5.1619987812299355
