reward_name,split,calibration_basis,component,component_role,component_unit,component_interpretation,weight,configured_weight_share_pct,lateness_min_equivalent,raw_mean,raw_p50,raw_p95,raw_max,weighted_mean_penalty,weighted_penalty_share_pct,mean_total_penalty,n_rows
primary,train,1,lateness_min,service,minutes,one minute of lateness,1.0,7.575757575757576,1.0,1.9303283764271573,0.0,13.59,104.23,1.9303283764271573,41.129760379535206,4.69326433855818,67179
primary,train,1,crash,safety,indicator,one crash event,10.0,75.75757575757576,10.0,0.09970377647776835,0.0,1.0,1.0,0.9970377647776835,21.244014674101734,4.69326433855818,67179
primary,train,1,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.0,0.5144315932062102,1.0,1.0,1.0,1.0288631864124205,21.922123115027823,4.69326433855818,67179
primary,train,1,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.2,1.5151515151515151,0.2,3.685175054704595,3.606,6.623,12.137,0.737035010940919,15.704101831335244,4.69326433855818,67179
service_heavy,train,1,lateness_min,service,minutes,one minute of lateness,1.5,9.036144578313252,1.0,1.9303283764271573,0.0,13.59,104.23,2.895492564640736,48.22806552365685,6.003750167463046,67179
service_heavy,train,1,crash,safety,indicator,one crash event,12.0,72.28915662650601,8.0,0.09970377647776835,0.0,1.0,1.0,1.1964453177332202,19.92829955212463,6.003750167463046,67179
service_heavy,train,1,near_miss,safety,indicator,one near-miss event,3.0,18.072289156626503,2.0,0.5144315932062102,1.0,1.0,1.0,1.5432947796186307,25.70551299723332,6.003750167463046,67179
service_heavy,train,1,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.1,0.6024096385542168,0.06666666666666667,3.685175054704595,3.606,6.623,12.137,0.3685175054704595,6.138121926985193,6.003750167463046,67179
sustainability_heavy,train,1,lateness_min,service,minutes,one minute of lateness,0.8,6.0606060606060606,1.0,1.9303283764271573,0.0,13.59,104.23,1.5442627011417258,30.614416398591143,5.044233674213668,67179
sustainability_heavy,train,1,crash,safety,indicator,one crash event,10.0,75.75757575757576,12.5,0.09970377647776835,0.0,1.0,1.0,0.9970377647776835,19.765891692817124,5.044233674213668,67179
sustainability_heavy,train,1,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.5,0.5144315932062102,1.0,1.0,1.0,1.0288631864124205,20.396818483489607,5.044233674213668,67179
sustainability_heavy,train,1,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.4,3.0303030303030303,0.5,3.685175054704595,3.606,6.623,12.137,1.474070021881838,29.222873425102115,5.044233674213668,67179
primary,val,0,lateness_min,service,minutes,one minute of lateness,1.0,7.575757575757576,1.0,1.8994080076917794,0.0,13.19,86.66,1.8994080076917794,40.24787960710807,4.719274720142847,14561
primary,val,0,crash,safety,indicator,one crash event,10.0,75.75757575757576,10.0,0.1041824050545979,0.0,1.0,1.0,1.041824050545979,22.075935653825304,4.719274720142847,14561
primary,val,0,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.0,0.5182336377996016,1.0,1.0,1.0,1.0364672755992033,21.96242721737188,4.719274720142847,14561
primary,val,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.2,1.5151515151515151,0.2,3.7078769315294275,3.632,6.636,11.314,0.7415753863058856,15.713757521694752,4.719274720142847,14561
service_heavy,val,0,lateness_min,service,minutes,one minute of lateness,1.5,9.036144578313252,1.0,1.8994080076917794,0.0,13.19,86.66,2.8491120115376694,47.28981853373156,6.024789478744592,14561
service_heavy,val,0,crash,safety,indicator,one crash event,12.0,72.28915662650601,8.0,0.1041824050545979,0.0,1.0,1.0,1.2501888606551748,20.750747641321425,6.024789478744592,14561
service_heavy,val,0,near_miss,safety,indicator,one near-miss event,3.0,18.072289156626503,2.0,0.5182336377996016,1.0,1.0,1.0,1.554700913398805,25.80506619996893,6.024789478744592,14561
service_heavy,val,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.1,0.6024096385542168,0.06666666666666667,3.7078769315294275,3.632,6.636,11.314,0.3707876931529428,6.1543676249780805,6.024789478744592,14561
sustainability_heavy,val,0,lateness_min,service,minutes,one minute of lateness,0.8,6.0606060606060606,1.0,1.8994080076917794,0.0,13.19,86.66,1.5195264061534237,29.906235488075055,5.080968504910377,14561
sustainability_heavy,val,0,crash,safety,indicator,one crash event,10.0,75.75757575757576,12.5,0.1041824050545979,0.0,1.0,1.0,1.041824050545979,20.504438268789382,5.080968504910377,14561
sustainability_heavy,val,0,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.5,0.5182336377996016,1.0,1.0,1.0,1.0364672755992033,20.399010043017093,5.080968504910377,14561
sustainability_heavy,val,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.4,3.0303030303030303,0.5,3.7078769315294275,3.632,6.636,11.314,1.4831507726117712,29.190316200118474,5.080968504910377,14561
primary,test,0,lateness_min,service,minutes,one minute of lateness,1.0,7.575757575757576,1.0,2.088029453015428,0.0,14.760499999999993,91.36,2.088029453015428,42.86840039598801,4.870789284712483,14260
primary,test,0,crash,safety,indicator,one crash event,10.0,75.75757575757576,10.0,0.10070126227208977,0.0,1.0,1.0,1.0070126227208978,20.67452652656356,4.870789284712483,14260
primary,test,0,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.0,0.5166900420757363,1.0,1.0,1.0,1.0333800841514726,21.215865104139315,4.870789284712483,14260
primary,test,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.2,1.5151515151515151,0.2,3.711835624123422,3.628,6.693,11.592,0.7423671248246845,15.241207973309104,4.870789284712483,14260
service_heavy,test,0,lateness_min,service,minutes,one minute of lateness,1.5,9.036144578313252,1.0,2.088029453015428,0.0,14.760499999999993,91.36,3.1320441795231417,50.01896720284578,6.2617130154277705,14260
service_heavy,test,0,crash,safety,indicator,one crash event,12.0,72.28915662650601,8.0,0.10070126227208977,0.0,1.0,1.0,1.2084151472650773,19.298475421785586,6.2617130154277705,14260
service_heavy,test,0,near_miss,safety,indicator,one near-miss event,3.0,18.072289156626503,2.0,0.5166900420757363,1.0,1.0,1.0,1.550070126227209,24.754729614853094,6.2617130154277705,14260
service_heavy,test,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.1,0.6024096385542168,0.06666666666666667,3.711835624123422,3.628,6.693,11.592,0.37118356241234224,5.927827760515543,6.2617130154277705,14260
sustainability_heavy,test,0,lateness_min,service,minutes,one minute of lateness,0.8,6.0606060606060606,1.0,2.088029453015428,0.0,14.760499999999993,91.36,1.6704235624123425,32.15104070925377,5.195550518934082,14260
sustainability_heavy,test,0,crash,safety,indicator,one crash event,10.0,75.75757575757576,12.5,0.10070126227208977,0.0,1.0,1.0,1.0070126227208978,19.382212126531225,5.195550518934082,14260
sustainability_heavy,test,0,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.5,0.5166900420757363,1.0,1.0,1.0,1.0333800841514726,19.889712945443186,5.195550518934082,14260
sustainability_heavy,test,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.4,3.0303030303030303,0.5,3.711835624123422,3.628,6.693,11.592,1.484734249649369,28.577034218771807,5.195550518934082,14260
primary,overall,0,lateness_min,service,minutes,one minute of lateness,1.0,7.575757575757576,1.0,1.9490636458333332,0.0,13.71,104.23,1.9490636458333332,41.262430324085216,4.72357936875,96000
primary,overall,0,crash,safety,indicator,one crash event,10.0,75.75757575757576,10.0,0.10053125,0.0,1.0,1.0,1.0053125,21.28285398676461,4.72357936875,96000
primary,overall,0,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.0,0.51534375,1.0,1.0,1.0,1.0306875,21.820052539368053,4.72357936875,96000
primary,overall,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.2,1.5151515151515151,0.2,3.6925786145833337,3.613,6.635,12.137,0.7385157229166668,15.634663149782114,4.72357936875,96000
service_heavy,overall,0,lateness_min,service,minutes,one minute of lateness,1.5,9.036144578313252,1.0,1.9490636458333332,0.0,13.71,104.23,2.92359546875,48.36178546115047,6.0452595802083335,96000
service_heavy,overall,0,crash,safety,indicator,one crash event,12.0,72.28915662650601,8.0,0.10053125,0.0,1.0,1.0,1.206375,19.955718757711733,6.0452595802083335,96000
service_heavy,overall,0,near_miss,safety,indicator,one near-miss event,3.0,18.072289156626503,2.0,0.51534375,1.0,1.0,1.0,1.54603125,25.57427401565311,6.0452595802083335,96000
service_heavy,overall,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.1,0.6024096385542168,0.06666666666666667,3.6925786145833337,3.613,6.635,12.137,0.3692578614583334,6.108221765484683,6.0452595802083335,96000
sustainability_heavy,overall,0,lateness_min,service,minutes,one minute of lateness,0.8,6.0606060606060606,1.0,1.9490636458333332,0.0,13.71,104.23,1.5592509166666666,30.740617442640776,5.0722823625,96000
sustainability_heavy,overall,0,crash,safety,indicator,one crash event,10.0,75.75757575757576,12.5,0.10053125,0.0,1.0,1.0,1.0053125,19.819726666488393,5.0722823625,96000
sustainability_heavy,overall,0,near_miss,safety,indicator,one near-miss event,2.0,15.151515151515152,2.5,0.51534375,1.0,1.0,1.0,1.0306875,20.319994557479642,5.0722823625,96000
sustainability_heavy,overall,0,co2_kg,sustainability,kg,one kilogram of emitted CO2,0.4,3.0303030303030303,0.5,3.6925786145833337,3.613,6.635,12.137,1.4770314458333336,29.11966133339119,5.0722823625,96000
